source_file,paragraph_id,text,language,length
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,991,LARINGE,fr,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,992,"‘SrruaciOn. La laringe se sitta en plono transito ‘ervicacetalico, en sus porciones mas ventraes. Es facilmente palpable a modo de una prominen- cia entre la faringe y la raquea.",es,178
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,993,"Acceso QuiRURGICO ALA LARINGE. Dependiendo ol tamao del animal y de la patologla concret, fl acceso quicirgico puede ser per os © mediante Incision ventral",es,155
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,994,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,995,"Figura 9-12. Imagenes secuercadas en la endoscopia esofagogdstica.':paladr Bando. 2: epg. 3: ple. fue goscepleuc.& plogue semiunar. 5 base de a er= fue papas cnicas. 6 receso pire. 7: tach dala fennge. &:tubsreuo comicado,®: vestuo esctco. 40: prominencia dorsal determined por la eenuea, 1 pared exotica 12: hz esolagea. 18 cares. ple fee gestricos.",es,350
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,996,"‘@) por os: con la boca bien ablerta y la lengua traccionada rostralmente se puede acceder a las estructuras del adituslaringeo y git (ve- triculos, plegues vocales y vestbulares).",es,180
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,997,"b) incision ventral; la incisién puede ser mediana © paramediana. En el acceso ventral mediano 8 (Fig. 9-17) necesario separar los misculos testernahioideos de cada lado para poder des- ccubrirlalaringe; hay que tener presente que el arco venoso hicideo (que une ambas venas lin- {quofaciales) se sitia usto craneal al cartilago tioides. En el acceso ventral paramediano, a incision ge realiza a nivel del borde dorsal de ‘masculo estemahloideo, ventralmente ala vena linguofacia",es,479
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,998,"Una vez aistada la laringe, hay que tener culda- o de no dafar al nervio laringeo recurrente, al nerviolaringeo eraneal,alnervio vago y alas arte-",es,146
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,999,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1000,"Figura 9-13. imagenes secuenciads en ia endoscopla larngotraquecbrongual 1: tech de la farnge. 2: vest ‘uo esotageo. 3 ubércule comculado, 4 escoladura Storantnoiea. 5: eps. 6 tubercle cunelorme. 7: plegue val. & ventrcuolaringee. 9 pared taquea. {osuz taqueal. 11: pared membranacea. 12. canna traquea. 13: bronauo principal derecho. 14: bronauio prin cipal qulerdo 15: bronque lobular caudal 16: brongulo",es,406
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1001,"ras caridas y tioideas, que discurren sobre las porciones dorsolaterales de la laringe.",es,87
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1002,"PUNCION LARINGEA. Las puncionesintalaringeas (ig. 8-18) se realizan a través de la membrana ‘cotroidea: esta membrana se localiza tacilmente ‘a modo de una depresién palpable ventralmente, ‘entre os cartilagos de referencia,",es,224
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1003,"‘AprTus LARINGEO. El aditus laringeo (Figs. 9-13, 9-14, 918) no es més que la entrada ala cavidad laringea. Interesa conocer su disposicién normal para poder diagnosticar determinados procesos paloidgicos o para realizar ol sondajetraqueal. Para visualzar el adtus es necesario abrir ampllamen- te la boca y traccionar rostramente de la lengua, ‘asi como elevar el paladar blando. Esta entrada a la large puede estar abierta 0 cerrada, pues la ‘epiglotis acta como una “valvula"" que cierra la",es,492
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1004,"Prof, José Luis Morales Lépez 777",fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1005,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1006,‘Trinsito cervicocefiilico. Cuello,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1007,laringe para evtar la entrada de sustancias du-,es,47
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1008,rante la deglucion.,es,19
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1009,Los limites dela entrada laringea son:,es,38
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1010,"a) dorsalmente: tubérculas corniculados (ausen- ts en el galo) -pertenecientes al aritenoides-; ‘estos tubérculos dejan entre si un espacio ‘wiangularalargado denominado escotadurain- teraritenoidea,",es,199
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1011,») ventralmente: cartilage epigtico.,it,36
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1012,"€)lateralmente: pliegue ariepigltico, uniendo el ‘ubércule comniculado con el cartilago epiglot- 0. En el perro -no en ol gato- el piegue pre- ‘Senta el tubérculo cuneifrme, con forma de ""V"" de vrtice dorsal",es,207
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1013,En la PARALISS LARINGEA Se evidencia una clara alteacién dela disposicion normal dl aditus: esta alleacién es motivada fundamentalmente ala pa- tdlisie del masculo ericoartenoideo dorsal; este ‘muisculo actia elevando y separando los cartla-,es,241
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1014,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1015,Sondoe waquea!,pt,14
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1016,&,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1017,"{908 aritenoides, ampliindose asi la apertura le Fingea; al no actuar el miscul, los cartilage ar tenoides caen, cerrando la entrada a la lainge. El cours LaRhoko es relalivamente frecuen te en razas braquicétalas, y es normalmente se- cursdato a otras ateraciones de las vias respira toria (estenosis nasal, paladar blando alargado), aunque actéa como factor predisponente la deb lidad de los cartilages laringeos; ademas, estas razas presentan malfuncién respiratoria congén ta, pues, debido a la seleccién, los pasajes nasal y faringeo son muy cortos y aplanados dorsoven: tralmente, lo que provoca una mayor resistencia al paso del aire. Estas crcunstancias conforma: clonales -obstuctvas- provocan una tensién anor mal presién negatva) ena laringe durante lain: Piracién, que termina desencadenando distorsion progresiva y, finalmente, colapso de los cata {90S aitenoides; en el colapso laringeo se vers el aditus practicamente cerrado: escotadura intera:",es,960
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1018,"Figura 9-15. Corte cogil del riage y fringe del pe- ro, indicando (Pacha verde) a wsyecoia que debe Se- ‘ul Ia sonda poral receso pro (A) para accede a ‘sotago. | carlago epic. 2: tbércuo cuneionne Stuberula comeulade « cartlago trodes. § plague Vestbular. &:plegue vocal. 7: vertu laringo. 8: ca lage ercoea, 8: membrana trcotodea 10: Ico ve nooo Police. fi: bastvodes 2: uz antag 12 pala",es,389
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1019,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1020,"rtenoidea cerrada y tubérculos cuneiformes so- lapados. El tratamiento es quirirgico; la técnica {uirirgica a emplear dependera del grado de co- lapso: solucionar la estenasis nasal, acortamien- to del paladar biando, artenocordectomia (elimi: nacién de los carlagos aritenoides y de los plo- {ques vocales) 0 una traqueostomia permanente.",es,339
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1021,"PLIEGUES VoCALES. La endoscopia via bucal per= mite visualizar estos piegues vocales (Fig. 9-14). Estos limitan la rma de la glotis, conforma de *V""",es,148
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1022,La base anatémica de los plegues vocales es ol ligamento (elastico) y el misculo vocal,es,86
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1023,"Larima de la giots es el espacio mas estrecho de la cavidad laringea; los plegues vocales ac- tan coma una valvula que puede cerrar comple- tamente la rma de fa gots, impidiendo la salida 0 entrada de aire. Esto implica que la inlamacio- nes 0 las iritaciones que provoquen tumefaccion de los plegues, reduzcan el espacio de la rima de la glatis con el subsiguiente peligro de asfixia,",es,385
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1024,"Los pliegues vocales “unto con otras estructu- ras de ia laringe (piegues vestibular, ventricu- los)- son la principal fuente de emisién de sonido (lonacién). La sevocauzacion es una intervencién quirirgica que protende que el perro 0 galo sea Incapaz de ladrar o maulla, Se puede realizar per (0 0 via laringotomia ventral dependiendo del ta- ‘mario del animal. Ena técnica per os se seccio- ran los pliegues vocales via bucal; dada que es- tos pliegues se disponen en “V"", es necesario evi- tar que la cordectomia sea ventral para impedir",es,540
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1025,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1026,"9-46. Secon saga! de a laring de gato. Neo se -2 dierenca del pero- Ia ausencia de venticlo laringco, ubereuo comeculado y plague cunafome, a1 ‘como i exatncia ge une cncavded mecaiment a ple (ue vestbular",es,205
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1027,"{ue el teido cicatricial pueda provocar estenosis ventral delagiots. La técnica laringotémica ven- tral consiste en accader a la cavidad de la gots seceionando la membrana ercatiroidea y cuerpo do! troides; posteriormente se eliminan los ple- ues vocales y vestibulares, la mucosa del vents culo las proyecciones ventrales del cartilago ar- tenoides: esta técnica da mas seguridad de resu- tados, es ms fel de realzary es aplcable a to- dos los tamafis de perros, y alos gatos.",es,477
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1028,\VenrRicuLos LaRINGEOS. El veniriculo laringeo,es,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1029,“iD,af,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1030,aS,tl,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1031,cl |,it,4
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1032,4,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1033,Figura 9-17. Acceso median 2a ling. 1: m. ester del culo (secconade). 2:m.estrnchoideo. 3: arco,es,95
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1034,"eos hdeo. 4, laringes impar Sm, motos &m.elotrlde, 7: carlago tiedes. & memb",es,76
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1035,"‘rcotoldea, 8: ccades. 7: venreuo laringee. 1: plague voc",ca,57
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1036,719,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1037,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1038,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1039,‘Trinsito cervicocefiilico. Cuello,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1040,"(ausente en el gato) (Fig. 9-14, 9-15) es una con- Ccavidad del tamario de una almendra stuada justo rostral al plgue vocal; se prolonga caudalmente lateral al pliegue vocal, existlendo asi el espacio nnecesario para que puedan vibra os plegues vo- cales durante el adrido. El perro Basenji alno pre- Sentar 0 ser muy reducidos los ventticuos larin- (9008, nunca adra,",es,368
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1041,"En el sindrome de las vias aéreas de las razas braquicéfaias, debido a los fonémenos estendt- 0s (estenosis nasal, paladar blando alargado, ttc), 8e produce un aumento de la resin negat va en la cavidad laringea puede provocar la ever- sién de los ventriculos, con la consiguiente obs- teuceién parcial de la rima de a gots: el problema se resuelve con la reseccién de lo séculos evert- dos via oral",es,399
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1042,INERVACION Y MUSCULOS. Para comprender a sin- tomatologia y el tratamiento quirirgico de la ransc ss LARNCEA es necesatio conacer los misculos y nervios de la lringe.,es,166
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1043,La inervacién core a cargo de os nerves larin- 19008 craneal y caudal (ramo terminal del nervio laringeo recurrente; el primero inerva a la muco-,es,145
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1044,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1045,"sa laringea y al misculo ericatioideo: el segundo inerva a todos los demas misculos, El nervi la",es,96
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1046,ringeo recurrente se desprende del tronco vago-,es,47
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1047,"simpdtco on la cavidad torcica, ascendiendo has:",es,48
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1048,"tala laringe alo largo del cuello; por lo tanto, los procesos patoldgicos en el mediastino craneal 0 cuello pueden afectar a este nervio y desencade-",es,149
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1049,"nar paralisislaringea,",tl,22
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1050,"‘De todos los muisculos laringeos, uinicamente €! cricoaritenoideo dorsal es dilatador de la lain ge (elevador y lateralizador del artenoides), por lo que la sintomatologia de este proceso se debe a la paralisis y atrofia de este misculo; los artenoides caen y se desplazan medialmente provocando difcultad respiratoria por estrecha- mmiento de la cavidad laringea, y sibido 0 estidor porla desituacion y falta de tensién de los piegues. vocales.",es,446
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1051,"El tratamiento es quitrgico, y pretende am- pllarlauzlaringea. Las técnicas mas usuales son * laterlzacién de cartilago artenoides; esta in-",es,140
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1052,"tervencién consiste en suturar los cartiagos ar- tenoidas y excoides, conformando una prétesis susttulva del misculo. Para ello es necesario seccionar previamente al misculo tirotaringeo,",es,187
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1053,"Figura 9-18. Estructuras supertcaies del culo. 1: m. braqulcaflice. 2: m. ‘estemoceiico. 3: ometranserso. & m_esplno. 5: m. vapct (porcon ceca),",es,144
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1054,5: m_supracspinoso. 7: m. est lnondduio cervcles super,fr,54
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1055,80,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1056,"oie. Bay v_caricl superical 9, 9 10: amo dorsal dln aoesora 1. yugular ‘ema, 12:4 madar He inguoaca,",es,100
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1057,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1058,"‘que cubre al misculo cricoaritencideo dorsal: luna vez seccionado transversalmente este ‘misculo, se separa la arliculacién cxicoarte- noidea y se sutura la apéfisis muscular del ar- tenoides con las porciones caudolaterales del crcoides.",es,239
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1059,+ laringectomia parcial per os; esta técnica implica ‘seccionar los plegues vocales y resecar unla- {oralmente las apélisis comiculada y vocal del artenoides.,es,158
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1060,"‘+ faringoctomia parcial via laringotomia ventral festa técnica se usa en animales paquetios, y ‘onsiste en eliminar o seccionar las mismas cestructuras sefaladas en la técnica anterior, pero accediendo a la laringe ventraimente. Para ‘allo, se secciona el ligamento cricoiroideo y se",es,284
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1061,"Cenioal. 3m. omboides de {er cusio, Sm. compl. ‘eidocervial. 8: tonco, Ya. cardida comun. 9m",es,92
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1062,"wcefelica. #1! m (stemotroides. 13: yugular extema. 14: wSquea. 15: ‘mu cleidomastedeo, 18 landula trois. 17: estago ""8:m-omettansverso. 191m. larg dela eabeze, 20: ner io aecesori. 21: angina dela cabeza, 2°. argo (et uot. 28m eaplens. 24m. muti. 25: m espinal el uel. 26 Ngamento de a ca. 27: m. serrata ventl el uel. 28 nlaringoo recente 29: rm. escalena 30: Tntonddulo ceria! supertita. 3: m. ongisimo del cue 1a. 32m tapecio (prcion ceric)",es,444
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1063,"prosigue cranealmente seccionando la unién de ‘ambas ldminas troideas,",es,70
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1064,‘CUELLO PROPIAMENTE DICHO.,pt,26
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1065,"LLinrondouLos CERVICALES SUPERFIIALES (Fig. 9- 18). En el perro, son 2-3 néduls, parcalmente cubiertos por ol masculo omotransverso, tacilmen- te palpables: so exploran en fa depresién situada dorsocranealmente al hombeo, ene el maisculo lomotransverso y trapecio cervical. En el gato, se dlferencian dos agrupaciones nodulares: los cor- vicales superficiales dorsalgs que equivalen a los doscritos anteriormente en el pero, y el cervical ‘superficial ventral, quo se sitia sobre la vena yu-",es,491
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1066,Prof. José Luis Morales Lépez 81,fr,32
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1067,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1068,‘Trinsito cervicocefiilico. Cuello,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1069,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1070,"Figura 920, Acceso ven",it,22
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1071,51 rags crvical ls fmacones wscerals del culo,ca,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1072,"al pore. todo suclaneo y m_ esr del cuato. 2 m-estrocelaico. 3m festomoniodeo, 4: raquea. 5: es6iago. & vana cartidea (a. creda comin, gular wom onca vagosinpdtea). 7: m. argo dela cabeza. & m. go del",es,200
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1073,"cular extema, proxima ala confluencia con|a vena cervical superficial. Drenan de la estructuras su- perfciales del cuello y espalda y del miembro to- rico.",es,155
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1074,"Vena vucuLar exteRna (Fig. 918).Esta vena ca- ‘mina subcutnea por a superficie del misculo es- ternocefalico, sin que exista surco que la aloje, or lo que su venipuntura esté ditcultada, sobre",es,192
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1075,82,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1076,"todo en el perto. En animales de piel fina oly bien adherida se distingue facimente presionando so- bre olla antes de que penetre en ol trax. De cual aquier forma, y en caso necesario, se puede acce: dor al torrente circulatorio por esta via, incidien- 4o lapel y visualizando la vena,",es,285
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1077,"‘Acceso GUIRURGICO A LAS FORMACIONES VISCE- ALES DEL CUELLO (Figs. 9-20, 9.21), La mayoria",es,90
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1078,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1079,"Figura 0-21 Vista veal de ls fommaciones visceales dal uel del gato. ganda Wolds, 2 Intend cor sl prfundo meso. vana carotdea a. cari co- tin, jugular item wonco vagesimpiten). 4: excl. 0.5 waquea. 6 catlage woides. 7:m. crcoloieo. 8 Im trohoideo, 2m estemotideo10-m.esternahadee. ‘sm lago dea cabeza. 12:m largo dal cue,",es,321
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1080,"o las formactones viscerales del euelo (raquea, les6fago,tiroides, paquete vasculonervioso) se ex. pponen mediante incisién en la linea ventral me- da. La traquea es la estructura mas ventzal, yes facimente palpable; esta cubierta po a piel, mis- culo esfinter superficial del cuello y misculos es- temohicideos (caudalmente también por el mis- culo esternocetlico), estructuras que habré que separar para descubir la traquea. El eséfago se sida sobre la triquea iniciaimente, y luego hacia su lado izquirdo.",es,508
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1081,En relacién a la traquea y eséfago se sittan importantes formaciones vasculares y nerviosas a tener en cuenta:,es,110
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1082,* nervio laringeo recurrente: camina sobre las porciones dorsolaterales de la teiquea: es ne- cesario evitario dado que su lesién produce paralisis laringea.,es,157
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1083,"+ vaina carotidea: esta vaina fbrosa engloba ala arteria carétida comdn, tronco vagasimpatico y vena yugular interna, esta dima de considera- ble mayor calibre on el gato. La vaina carotidea",es,190
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1084,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1085,9:22 Glandulatoides (A) y paratro,es,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1086,Flu @.,ro,6
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1087,"dorecha se sitia sobre las porciones dorsola- torales dela traquea: la izquierda se sitia entre ‘el esétago y la traquea, y caudalmente, sobre la pared dorsolateral zquierda del esétago.",es,186
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1088,"‘TrAquea. La traquea esta constiuida a base de una serie de cartiagos unidos por los ligamentos ‘anulares. Tienen forma anular, abiertos dorsalmen- te; en esta abertura doreal se sitia una membra- ‘a. Sila membrana es débil o demasiado exten- ‘82, puede penetrar en la luz traqueal durante la Inspiracién, provocando estenosis.",es,327
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1089,"En las inyecciones intratraqueales, la aguia dobe ser introducida entre dos eartlagos traquea- les y atravesar ol ligamento anuar",es,129
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1090,"La traquecstomia temporal es una practica que ‘se ulliza en casos de urgencia (edema laringeo) 0 durante las inervenciones sobre laringe. El tra- ‘queotubo se introduce ente dos cartilagos, sec- ‘Gonando eligamentoanuiar, 0 seccionando trans- versalmente las porciones ventrales de tres cart lagos.",es,298
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1091,Prof. José Luis Morales Lépez 83.,fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1092,Anatomia Clinica del Perro y Gato,es,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1093,‘Trinsito cervicocefiilico. Cuello,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1094,"Es6raco. Laporcién cervical dol esotago camina Inicialmente dorsal a la traquea, desplazandose progresivamente hacia su izquierda, donde es cexplorable. Anivel de ia entrada del térax, el es6- fago presenta una constriecién que predispone a ue se produzcan obstrucciones a este nivel. La ausencia de envoltura serosa y la escasa capaci- dad de dlstencién son las principales considera- clones quirirgieas.",es,405
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1095,"TinoIves. La glandula endocrina troides (Fig. 22, A) so sitia sobre las paredes dorsolaterales de Ia traquea, a nivel de los 3-5 primeros cartla- ‘gos vaquesles. Esta cubiertaporlos misculos es- ternomastoideo y cleidomastoideo, porlo que nor- ‘malmente no es palpable.",es,269
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1096,"El acceso quitirgico se reaiza mediante inci- sign en fa linea venizal media; hay que tener pre- Sento que las formaciones vasculonerviosas de la vaina carotidea ye! nervio laringeo recurrent teansitan en sus inmadiaciones. En el gato, el muy voluminoso y aparente linfonddulo cervical pro- unde medio no debe ser confundide con la gian- dula;e!linfonddulo se sitda caudolateralmente a lamisma,",es,394
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1097,"‘También es necesario tener presente las estre- cas relaciones que mantiene con ol paratiroides. La paratiroides extema (Fig. 9-22, B) deberd ser preservada, ast como su vascularizacion; se sue- le encontrar sobre la cara lateral de las porclones craneales del troides, aunque, a veces, se local za en la cara medial, incuido en la cépsula que rodea al trodes (la paratroides intorna se sitia",es,392
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1098,84,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1099,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1100,"Includo en el espesor del parénquima troldeo, a nivel de su polo caudal).",es,73
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1101,FormAciones MUSCULARES. Las formaciones mus-,es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1102,culares del cuollo hay que consideraras en rela-,es,48
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1103,<lén a la miotomia en el Acceso AL RAOUIS CERVICAL,es,50
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1104,"Dependiendo de la patologia, ol acceso puede",es,44
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1105,‘er dorealo ventral:,es,20
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1106,"1a) Acceso dorsal. En este acceso (Fig. 9-19) se profundiza por el rafefroso de convergencia de las aponeurosis de los mscuos platisma, Cleidocorvical, trapecio, romboides cervical, ‘esplenio y somiaspinal dela cabeza hasta ha- liareligamento def nuca (ausente en el gato)",es,272
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1107,"Posteriormente, se separan los masculos es- pinales de cada lado; fnaimente se acceden a os maisculos multfidos y espinai del cvelo, que ‘gualmente son desplazados hacia una lado.",es,179
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1108,"Cerca de cada apéfisis articular discurren ra- ‘mas de la artria vertebral, que si $0 seccio- nan provecan profusa hemorragia.",es,126
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1109,"'b) Acceso ventral (Fig. 8-20). Una vez que se ac- cede alas formaciones visceral del cuelo (ver mas arriba) la diseccién continda por el lado dorecho de la traquea para evitar al esétago: las formaciones vasculonerviosas (arteia ca- rélida comin, tence vagosimpatico, etc.) de- ben ser aistadas y respetadas. A continuacién se desplaza la triquea hacia la izquierda, apa reciendo el misculo largo de! cuello; mediante diseccién se separa ol lado derecho e izquer- do, apareciendo la cresta ventral media de las vértebras y los discos intervertebraes.",es,551
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1110,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1111,Anatomia Clinica del Sistema Nervioso ’,it,39
